I
1000 Generated by WorldEditor

111  34.05278405 -117.61730043 106
111  34.05274648 -117.61732764 106
111  34.05268259 -117.61734125 106
111  34.05260368 -117.61727775 106
111  34.05057165 -117.61116689 106
112  34.05059282 -117.61110375  34.05062204 -117.61107200 106
111  34.05068413 -117.61109000 106
111  34.05208850 -117.61109777 106
111  34.05205059 -117.61079583 106
111  34.05125851 -117.61078392 106
111  34.05030695 -117.60799317 106
111  34.04979144 -117.60547701 106
111  34.04979144 -117.60523912 106
111  34.05035244 -117.60523835 106
111  34.05034323 -117.60418279
111  34.05280602 -117.60419764
111  34.05280930 -117.60443247
111  34.05291546 -117.60443496
111  34.05293801 -117.60584596
111  34.05334115 -117.60584579
111  34.05334765 -117.60945197
111  34.05334746 -117.60961410
111  34.05337279 -117.61264815
113  34.05337215 -117.61294750
110 2 0.00 0.0000 Ramp International
111  34.05917502 -117.60877519 106
111  34.05863634 -117.60810176 102
111  34.05852999 -117.60821506
111  34.05841017 -117.60839427 102
111  34.05824854 -117.60861057 102
111  34.05814895 -117.60877519 102
111  34.05808707 -117.60970731
111  34.05808555 -117.60666525 102
111  34.05820721 -117.60750693 102
112  34.05828499 -117.60766557  34.05833872 -117.60770263 102
111  34.05841161 -117.60770448
111  34.05852677 -117.60764812 102
111  34.05916861 -117.60688215 102
112  34.05924990 -117.60664557  34.05925143 -117.60652327 102
111  34.05917502 -117.60642545 102
111  34.05854656 -117.60567462
111  34.05842094 -117.60552014 102
111  34.05821299 -117.60584657 102
111  34.05814125 -117.60665372 102
111  34.05808555 -117.60666525
111  34.05808454 -117.60450557 102
111  34.05829657 -117.60502097 106
111  34.05826857 -117.60218437 106
111  34.05842829 -117.60219023
111  34.05853072 -117.60218935 106
111  34.05887126 -117.60218438 106
111  34.05886720 -117.60409555 106
111  34.05975219 -117.60289576 106
111  34.06029087 -117.60363112 106
111  34.06073978 -117.60307380 106
111  34.06164400 -117.60418844 106
111  34.06204339 -117.60606166 106
111  34.06135079 -117.60689764 106
113  34.06106221 -117.60657254
110 1 0.00 0.0000 Ramp S4
111  34.05334538 -117.60292037
111  34.05334115 -117.60584579
111  34.05293801 -117.60584596
111  34.05291546 -117.60443496
111  34.05280930 -117.60443247
111  34.05280602 -117.60419764
111  34.05034323 -117.60418279 106
111  34.05033948 -117.60311014 106
111  34.05240651 -117.60311843 106
111  34.05241238 -117.60294531 106
113  34.05250395 -117.60294000
110 2 0.00 0.0000 Ramp S4
111  34.05290095 -117.60186114 102
111  34.05326182 -117.60230000 102
111  34.05334937 -117.60236250
111  34.05335113 -117.60266411
111  34.05334538 -117.60292037
111  34.05250395 -117.60294000 106
111  34.05250229 -117.60235957 106
112  34.05261819 -117.60226918  34.05266141 -117.60222156
111  34.05268285 -117.60215508 106
111  34.05267960 -117.60192125 106
112  34.05261733 -117.60177392  34.05256950 -117.60171619 106
111  34.05248845 -117.60170081 106
111  34.05068192 -117.60169487 106
111  34.05068615 -117.60065361 106
111  34.05102569 -117.60064671 106
111  34.05102510 -117.60036276 106
111  34.05137669 -117.60036411 106
111  34.05137639 -117.60050899 106
111  34.05129304 -117.60050846 106
111  34.05129220 -117.60064900 106
111  34.05334385 -117.60065940
111  34.05334849 -117.60170031 102
111  34.05304672 -117.60169686 102
114  34.05295931 -117.60175632  34.05293540 -117.60178930 102
110 2 0.00 0.0000 Ramp W
111  34.05187462 -117.58200874 106
111  34.04860902 -117.58208623 106
111  34.04861819 -117.57656184 106
111  34.04888421 -117.57638471 106
111  34.04971896 -117.57636257 106
111  34.05025099 -117.57628507 106
111  34.05185267 -117.57628041 102
111  34.05185748 -117.57677219 102
111  34.05251673 -117.57677219 102
111  34.05255342 -117.58081308
111  34.05218650 -117.58093486 102
113  34.05188379 -117.58090164 102
111  34.05211261 -117.58048240 102
111  34.05221402 -117.58039238 102
111  34.05228836 -117.58023128 102
111  34.05228741 -117.57871716 102
111  34.05222585 -117.57852254 102
111  34.05212495 -117.57841679 102
111  34.05186545 -117.57841824 102
113  34.05186639 -117.58048095 102
111  34.05207738 -117.57800221 102
111  34.05218650 -117.57791250 102
111  34.05225432 -117.57774353 102
111  34.05225072 -117.57738109 102
111  34.05216816 -117.57720396 102
111  34.05203974 -117.57713753 102
111  34.05186013 -117.57713753 102
113  34.05186133 -117.57800427 102
130 Airport Boundary
111  34.05829258 -117.62460814
111  34.05683598 -117.62452024
111  34.05585277 -117.62454222
111  34.05465107 -117.62390495
111  34.05319382 -117.61961702
111  34.05020918 -117.61069345
111  34.05111361 -117.61074802
111  34.05025440 -117.60812835
111  34.04934996 -117.60342112
111  34.04937257 -117.59872757
111  34.05145175 -117.59866365
111  34.05147491 -117.59839339
111  34.05210038 -117.59835612
111  34.05189036 -117.58314047
111  34.04829992 -117.58281741
111  34.04834967 -117.57598880
111  34.05285150 -117.57592876
111  34.05766393 -117.57591411
111  34.05766393 -117.58194697
111  34.06078275 -117.58183316
111  34.06076907 -117.59221829
111  34.06079643 -117.59822820
111  34.06072803 -117.60053970
111  34.06226014 -117.60468388
111  34.06212335 -117.61036376
111  34.06198655 -117.61701770
111  34.06184975 -117.62154173
111  34.06168560 -117.62368812
113  34.06109738 -117.62451366
21  34.05543411 -117.61175204 1 91.3300 3.0 08R VASI
21  34.05550896 -117.58738151 2 271.0300 3.0 26L PAPI-4L
21  34.05636160 -117.58741420 2 270.0000 3.0 26R PAPI-4L
14  34.05139262 -117.59938048  82.02 0 Tower Viewpoint
15  34.05251380 -117.61345748 301.61 Fedex Ramp
1300  34.05288108 -117.60871450 -41.99 misc turboprops|props|helos GA ramp
15  34.05229736 -117.61176676  39.66 Guardian Jet Center
15  34.06021623 -117.60454713 136.79 International Terminal
15  34.05969878 -117.61586042 177.88 Lockheed Aircraft Svcs
15  34.05946026 -117.60792214 310.91 Terminal 1
15  34.06158341 -117.60578830 286.59 Terminal 1A
15  34.05990854 -117.59858362   1.22 Terminal 2
15  34.05989627 -117.58822115   1.40 Terminal 4
15  34.05084255 -117.58005878 -44.48 UPS ramp 1
15  34.05144136 -117.57749431 315.74 UPS ramp 2
15  34.05984234 -117.62083942  92.29 West Cargo Ramp
18  34.05893119 -117.61051688 1 Airport Beacon
19  34.05459536 -117.58906973 1 Windsock 1
19  34.05569842 -117.59775866 1 Windsock 2
19  34.05575098 -117.60933568 1 Windsock 3
50 12425 ATIS
52 11810 CLNC DEL
53 12190 GND
54 12060 TWR
55 11965 SOCAL APP/DEP
55 12550 SOCAL APP/DEP
55 12725 SOCAL APP/DEP
55 13400 SOCAL APP/DEP
99
